error,num_edges
238679.82526666668,0
238689.25813333335,0
238698.69100000002,0
238708.1238666667,0
238717.55673333336,0
238726.98960000003,0
238736.4224666667,0
238745.85533333334,0
238755.2882,0
238764.72106666668,0
238774.15393333335,0
238783.58680000002,0
238793.0196666667,0
238802.45253333336,0
238811.88540000003,0
238821.3182666667,0
238830.75113333334,0
238840.184,0
238849.61686666668,0
238859.04973333335,0
238868.48260000002,0
238877.9154666667,0
238887.34833333336,0
238896.78120000003,0
238906.2140666667,0
238915.64693333337,0
238925.0798,0
238934.51266666668,0
238943.94553333335,0
238953.37840000002,0
238962.8112666667,0
238972.24413333336,0
238981.67700000003,0
238991.1098666667,0
239000.54273333336,0
239009.9756,0
239019.40846666667,0
239028.84133333334,0
239038.2742,0
239047.70706666668,0
239057.13993333335,1
239066.57280000002,0
239076.0056666667,0
239085.43853333336,0
239094.87140000003,0
239104.30426666667,0
239113.73713333334,0
239123.17,0
239132.60286666668,0
239142.03573333335,0
239151.46860000002,0
239160.9014666667,0
239170.33433333336,0
239179.76720000003,0
239189.20006666667,0
239198.63293333334,0
239208.0658,0
239217.49866666668,0
239226.93153333335,0
239236.36440000002,0
239245.7972666667,0
239255.23013333336,0
239264.66300000003,0
239274.0958666667,0
239283.52873333334,0
239292.9616,0
239302.39446666668,0
239311.82733333335,0
239321.26020000002,0
239330.6930666667,0
239340.12593333336,0
239349.55880000003,0
239358.9916666667,0
239368.42453333334,0
239377.8574,0
239387.29026666668,0
239396.72313333335,0
239406.15600000002,0
239415.5888666667,0
239425.02173333336,0
239434.45460000003,0
239443.8874666667,0
239453.32033333337,0
239462.7532,0
239472.18606666668,0
239481.61893333335,0
239491.05180000002,0
239500.48466666669,0
239509.91753333336,0
239519.35040000002,0
239528.7832666667,0
239538.21613333336,0
239547.649,0
239557.08186666667,0
239566.51473333334,0
239575.9476,0
239585.38046666668,0
239594.81333333335,0
239604.24620000002,0
239613.6790666667,0
239623.11193333336,0
239632.54480000003,0
239641.97766666667,0
239651.41053333334,1
239660.8434,0
239670.27626666668,0
239679.70913333335,0
239689.14200000002,0
239698.5748666667,0
239708.00773333336,0
239717.44060000003,0
239726.87346666667,0
239736.30633333334,0
239745.7392,0
239755.17206666668,0
239764.60493333335,0
239774.03780000002,0
239783.4706666667,0
239792.90353333336,0
239802.33640000003,0
239811.7692666667,0
239821.20213333334,0
239830.635,0
239840.06786666668,0
239849.50073333335,0
239858.93360000002,0
239868.3664666667,0
239877.79933333336,0
239887.23220000003,0
239896.6650666667,0
239906.09793333334,0
239915.5308,0
239924.96366666668,0
239934.39653333335,0
239943.82940000002,0
239953.2622666667,0
239962.69513333336,0
239972.12800000003,0
239981.5608666667,0
239990.99373333337,0
240000.4266,0
240009.85946666668,0
240019.29233333335,0
240028.72520000002,0
240038.15806666669,0
240047.59093333335,0
240057.02380000002,0
240066.4566666667,0
240075.88953333336,0
240085.3224,0
240094.75526666667,0
240104.18813333334,0
240113.621,0
240123.05386666668,0
240132.48673333335,0
240141.91960000002,0
240151.3524666667,0
240160.78533333336,0
240170.21820000003,0
240179.65106666667,0
240189.08393333334,0
240198.5168,0
240207.94966666668,0
240217.38253333335,0
240226.81540000002,0
240236.2482666667,0
240245.68113333336,0
240255.11400000003,0
240264.54686666667,0
240273.97973333334,1
240283.4126,0
240292.84546666668,0
240302.27833333335,0
240311.71120000002,0
240321.1440666667,0
240330.57693333336,0
240340.00980000003,0
240349.4426666667,0
240358.87553333334,0
240368.3084,0
240377.74126666668,0
240387.17413333335,0
240396.60700000002,1
240406.0398666667,0
240415.47273333336,0
240424.90560000003,0
240434.3384666667,0
240443.77133333334,0
240453.2042,0
240462.63706666668,0
240472.06993333335,0
240481.50280000002,0
240490.9356666667,0
240500.36853333336,0
240509.80140000003,0
240519.2342666667,0
240528.66713333337,0
240538.1,0
240547.53286666668,0
240556.96573333335,0
240566.39860000001,0
240575.83146666668,0
240585.26433333335,0
240594.69720000002,0
240604.1300666667,0
240613.56293333336,0
240622.9958,0
240632.42866666667,0
240641.86153333334,0
240651.2944,0
240660.72726666668,0
240670.16013333335,0
240679.59300000002,0
240689.0258666667,0
240698.45873333336,0
240707.89160000003,0
240717.32446666667,0
240726.75733333334,0
240736.1902,0
240745.62306666668,0
240755.05593333335,0
240764.48880000002,0
240773.9216666667,0
240783.35453333336,0
240792.78740000003,0
240802.2202666667,0
240811.65313333334,0
240821.086,1
240830.51886666668,0
240839.95173333335,0
240849.38460000002,0
240858.8174666667,0
240868.25033333336,0
240877.68320000003,0
240887.1160666667,0
240896.54893333334,0
240905.9818,0
240915.41466666668,0
240924.84753333335,0
240934.28040000002,0
240943.7132666667,0
240953.14613333336,0
240962.57900000003,0
240972.0118666667,0
240981.44473333337,0
240990.8776,0
241000.31046666668,0
241009.74333333335,0
241019.17620000002,0
241028.6090666667,0
241038.04193333336,0
241047.47480000003,0
241056.9076666667,0
241066.34053333336,0
241075.7734,0
241085.20626666668,0
241094.63913333334,0
241104.07200000001,0
241113.50486666668,0
241122.93773333335,0
241132.37060000002,0
241141.8034666667,0
241151.23633333336,0
241160.66920000003,0
241170.10206666667,0
241179.53493333334,0
241188.9678,0
241198.40066666668,0
241207.83353333335,0
241217.26640000002,0
241226.6992666667,0
241236.13213333336,0
241245.56500000003,0
241254.99786666667,0
241264.43073333334,0
241273.8636,0
241283.29646666668,0
241292.72933333335,0
241302.16220000002,0
241311.5950666667,0
241321.02793333336,0
241330.46080000003,0
241339.8936666667,0
241349.32653333334,0
241358.7594,0
241368.19226666668,0
241377.62513333335,0
241387.05800000002,0
241396.4908666667,0
241405.92373333336,0
241415.35660000003,0
241424.7894666667,0
241434.22233333334,0
241443.6552,0
241453.08806666668,0
241462.52093333335,0
241471.95380000002,0
241481.3866666667,0
241490.81953333336,0
241500.25240000003,0
241509.6852666667,0
241519.11813333337,0
241528.551,0
241537.98386666668,0
241547.41673333335,0
241556.84960000002,0
241566.2824666667,0
241575.71533333336,0
241585.14820000003,0
241594.5810666667,0
241604.01393333336,0
241613.4468,0
241622.87966666667,0
241632.31253333334,0
241641.7454,0
241651.17826666668,0
241660.61113333335,0
241670.04400000002,0
241679.4768666667,0
241688.90973333336,0
241698.34260000003,0
241707.77546666667,0
241717.20833333334,0
241726.6412,0
241736.07406666668,0
241745.50693333335,0
241754.93980000002,0
241764.3726666667,0
241773.80553333336,0
241783.23840000003,0
241792.67126666667,0
241802.10413333334,0
241811.537,0
241820.96986666668,0
241830.40273333335,0
241839.83560000002,0
241849.2684666667,0
241858.70133333336,0
241868.13420000003,0
241877.5670666667,0
241886.99993333334,0
241896.4328,0
241905.86566666668,0
241915.29853333335,0
241924.73140000002,0
241934.1642666667,0
241943.59713333336,0
241953.03000000003,0
241962.4628666667,0
241971.89573333334,0
241981.3286,0
241990.76146666668,0
242000.19433333335,0
242009.62720000002,0
242019.0600666667,0
242028.49293333336,0
242037.92580000003,0
242047.3586666667,0
242056.79153333337,0
242066.2244,0
242075.65726666668,0
242085.09013333335,0
242094.52300000002,0
242103.95586666669,0
242113.38873333336,0
242122.82160000002,0
242132.2544666667,0
242141.68733333336,0
242151.1202,0
242160.55306666667,0
242169.98593333334,0
242179.4188,0
242188.85166666668,0
242198.28453333335,0
242207.71740000002,0
242217.1502666667,0
242226.58313333336,0
242236.01600000003,0
242245.44886666667,0
242254.88173333334,0
242264.3146,0
242273.74746666668,0
242283.18033333335,0
242292.61320000002,0
242302.0460666667,0
242311.47893333336,0
242320.91180000003,0
242330.34466666667,0
242339.77753333334,0
242349.2104,0
242358.64326666668,0
242368.07613333335,0
242377.50900000002,0
242386.9418666667,0
242396.37473333336,0
242405.80760000003,0
242415.2404666667,0
242424.67333333334,0
242434.1062,0
242443.53906666668,0
242452.97193333335,0
242462.40480000002,0
242471.8376666667,0
242481.27053333336,0
242490.70340000003,0
242500.1362666667,0
242509.56913333334,0
242519.002,0
242528.43486666668,0
242537.86773333335,0
242547.30060000002,0
242556.7334666667,0
242566.16633333336,0
242575.59920000003,0
242585.0320666667,0
242594.46493333337,0
242603.8978,0
242613.33066666668,0
242622.76353333335,0
242632.19640000002,0
242641.62926666668,0
242651.06213333335,0
242660.49500000002,0
242669.9278666667,0
242679.36073333336,0
242688.7936,0
242698.22646666667,0
242707.65933333334,0
242717.0922,0
242726.52506666668,0
242735.95793333335,0
242745.39080000002,0
242754.8236666667,0
242764.25653333336,0
242773.68940000003,0
242783.12226666667,0
242792.55513333334,0
242801.988,0
242811.42086666668,0
242820.85373333335,0
242830.28660000002,0
242839.7194666667,0
242849.15233333336,0
242858.58520000003,0
242868.01806666667,0
242877.45093333334,0
242886.8838,0
242896.31666666668,0
242905.74953333335,0
242915.18240000002,0
242924.6152666667,0
242934.04813333336,0
242943.48100000003,0
242952.9138666667,0
242962.34673333334,0
242971.7796,0
242981.21246666668,0
242990.64533333335,0
243000.07820000002,0
243009.5110666667,0
243018.94393333336,0
243028.37680000003,0
243037.8096666667,0
243047.24253333337,0
243056.6754,0
243066.10826666668,0
243075.54113333335,0
243084.97400000002,0
243094.4068666667,0
243103.83973333336,0
243113.27260000003,0
243122.7054666667,0
243132.13833333337,0
243141.5712,0
243151.00406666668,0
243160.43693333335,0
243169.86980000001,0
243179.30266666668,0
243188.73553333335,0
243198.16840000002,0
243207.6012666667,0
243217.03413333336,0
243226.46700000003,0
243235.89986666667,0
243245.33273333334,0
243254.7656,0
243264.19846666668,0
243273.63133333335,0
243283.06420000002,0
243292.4970666667,0
243301.92993333336,0
243311.36280000003,0
243320.79566666667,1
243330.22853333334,0
243339.6614,0
243349.09426666668,0
243358.52713333335,0
243367.96000000002,0
243377.3928666667,0
243386.82573333336,0
243396.25860000003,0
243405.6914666667,0
243415.12433333334,0
243424.5572,0
243433.99006666668,0
243443.42293333335,0
243452.85580000002,0
243462.2886666667,0
243471.72153333336,0
243481.15440000003,0
243490.5872666667,0
243500.02013333334,0
243509.453,0
243518.88586666668,0
243528.31873333335,0
243537.75160000002,0
243547.1844666667,0
243556.61733333336,0
243566.05020000003,0
243575.4830666667,0
243584.91593333337,0
243594.3488,0
243603.78166666668,0
243613.21453333335,0
243622.64740000002,0
243632.0802666667,0
243641.51313333336,0
243650.94600000003,0
243660.3788666667,0
243669.81173333336,0
243679.2446,0
243688.67746666668,0
243698.11033333334,0
243707.54320000001,0
243716.97606666668,0
243726.40893333335,0
243735.84180000002,0
243745.2746666667,0
243754.70753333336,0
243764.14040000003,0
243773.57326666667,1
243783.00613333334,0
243792.439,0
243801.87186666668,0
243811.30473333335,0
243820.73760000002,0
243830.1704666667,0
243839.60333333336,0
243849.03620000003,0
243858.46906666667,0
243867.90193333334,0
243877.3348,0
243886.76766666668,0
243896.20053333335,0
243905.63340000002,0
243915.0662666667,0
243924.49913333336,0
243933.93200000003,0
243943.3648666667,1
243952.79773333334,0
243962.2306,0
243971.66346666668,0
243981.09633333335,0
243990.52920000002,0
243999.9620666667,0
244009.39493333336,0
244018.82780000003,0
244028.2606666667,0
244037.69353333334,0
244047.1264,0
244056.55926666668,0
244065.99213333335,0
244075.42500000002,0
244084.8578666667,0
244094.29073333336,0
244103.72360000003,0
244113.1564666667,0
244122.58933333337,0
244132.0222,0
244141.45506666668,0
244150.88793333335,0
244160.32080000002,0
244169.7536666667,0
244179.18653333336,0
244188.61940000003,0
244198.0522666667,0
244207.48513333336,0
244216.918,0
244226.35086666667,0
244235.78373333334,0
244245.2166,0
244254.64946666668,0
244264.08233333335,0
244273.51520000002,0
244282.9480666667,0
244292.38093333336,0
244301.81380000003,0
244311.24666666667,0
244320.67953333334,0
244330.1124,0
244339.54526666668,0
244348.97813333335,0
244358.41100000002,0
244367.8438666667,0
244377.27673333336,0
244386.70960000003,0
244396.14246666667,1
244405.57533333334,0
244415.0082,0
244424.44106666668,0
244433.87393333335,0
244443.30680000002,0
244452.7396666667,0
244462.17253333336,1
244471.60540000003,0
244481.0382666667,0
244490.47113333334,0
244499.904,0
244509.33686666668,0
244518.76973333335,1
244528.20260000002,0
244537.6354666667,0
244547.06833333336,0
244556.50120000003,0
244565.9340666667,0
244575.36693333334,0
244584.7998,0
244594.23266666668,0
244603.66553333335,0
244613.09840000002,0
244622.5312666667,0
244631.96413333336,0
244641.39700000003,0
244650.8298666667,0
244660.26273333337,0
244669.6956,0
244679.12846666668,0
244688.56133333335,0
244697.99420000002,0
244707.42706666669,0
244716.85993333336,0
244726.29280000002,0
244735.7256666667,0
244745.15853333336,0
244754.5914,0
244764.02426666667,0
244773.45713333334,0
244782.89,0
244792.32286666668,0
244801.75573333335,0
244811.18860000002,0
244820.6214666667,0
244830.05433333336,0
244839.48720000003,0
244848.92006666667,0
244858.35293333334,0
244867.7858,0
244877.21866666668,0
244886.65153333335,0
244896.08440000002,0
244905.5172666667,0
244914.95013333336,0
244924.38300000003,0
244933.81586666667,0
244943.24873333334,0
244952.6816,0
244962.11446666668,0
244971.54733333335,0
244980.98020000002,0
244990.4130666667,0
244999.84593333336,0
245009.27880000003,0
245018.7116666667,1
245028.14453333334,0
245037.5774,0
245047.01026666668,0
245056.44313333335,0
245065.87600000002,0
245075.3088666667,0
245084.74173333336,0
245094.17460000003,0
245103.6074666667,0
245113.04033333334,0
245122.4732,0
245131.90606666668,0
245141.33893333335,0
245150.77180000002,0
245160.2046666667,0
245169.63753333336,0
245179.07040000003,0
245188.5032666667,0
245197.93613333337,0
245207.369,0
245216.80186666668,1
245226.23473333335,0
245235.66760000002,0
245245.10046666668,0
245254.53333333335,0
245263.96620000002,0
245273.3990666667,0
245282.83193333336,0
245292.26480000003,0
245301.69766666667,0
245311.13053333334,0
245320.5634,0
245329.99626666668,0
245339.42913333335,0
245348.86200000002,0
245358.2948666667,0
245367.72773333336,0
245377.16060000003,0
245386.59346666667,0
245396.02633333334,0
245405.4592,0
245414.89206666668,0
245424.32493333335,0
245433.75780000002,0
245443.1906666667,0
245452.62353333336,0
245462.05640000003,0
245471.4892666667,0
245480.92213333334,0
245490.355,0
245499.78786666668,0
245509.22073333335,0
245518.65360000002,0
245528.0864666667,0
245537.51933333336,0
245546.95220000003,0
245556.3850666667,0
245565.81793333334,0
245575.2508,0
245584.68366666668,0
245594.11653333335,1
245603.54940000002,0
245612.9822666667,0
245622.41513333336,0
245631.84800000003,0
245641.2808666667,0
245650.71373333337,0
245660.1466,0
245669.57946666668,0
245679.01233333335,0
245688.44520000002,0
245697.8780666667,0
245707.31093333336,0
245716.74380000003,0
245726.1766666667,0
245735.60953333337,0
245745.0424,0
245754.47526666668,0
245763.90813333335,0
245773.34100000001,0
245782.77386666668,0
245792.20673333335,0
245801.63960000002,0
245811.0724666667,0
245820.50533333336,0
245829.93820000003,0
245839.37106666667,0
245848.80393333334,0
245858.2368,0
245867.66966666668,0
245877.10253333335,0
245886.53540000002,0
245895.9682666667,0
245905.40113333336,0
245914.83400000003,0
245924.26686666667,0
245933.69973333334,0
245943.1326,0
245952.56546666668,0
245961.99833333335,0
245971.43120000002,0
245980.8640666667,0
245990.29693333336,0
245999.72980000003,0
246009.1626666667,0
246018.59553333334,0
246028.0284,0
246037.46126666668,0
246046.89413333335,0
246056.32700000002,0
246065.7598666667,0
246075.19273333336,0
246084.62560000003,0
246094.0584666667,0
246103.49133333334,0
246112.9242,0
246122.35706666668,0
246131.78993333335,0
246141.22280000002,0
246150.6556666667,0
246160.08853333336,0
246169.52140000003,0
246178.9542666667,0
246188.38713333337,0
246197.82,0
246207.25286666668,0
246216.68573333335,0
246226.11860000002,0
246235.5514666667,0
246244.98433333336,0
246254.41720000003,0
246263.8500666667,0
246273.28293333336,0
246282.7158,0
246292.14866666668,0
246301.58153333334,0
246311.01440000001,0
246320.44726666668,0
246329.88013333335,0
246339.31300000002,0
246348.7458666667,0
246358.17873333336,0
246367.61160000003,0
246377.04446666667,0
